,City,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed
0,Barrow,71.29,-156.79,-18.0,77,90,2.1
1,Thompson,55.74,-97.86,-26.0,68,5,3.6
2,Mataura,-46.19,168.86,13.33,98,100,1.34
3,Lompoc,34.64,-120.46,9.49,100,40,3.1
4,Khatanga,71.97,102.5,-38.18,98,2,3.15
5,Matagami,49.75,-77.63,-14.0,77,1,4.1
6,Hambantota,6.12,81.12,27.0,88,20,1.0
7,Kuruman,-27.45,23.43,30.56,31,0,3.0
8,Mogadishu,2.04,45.34,30.0,66,75,5.1
9,Hong Kong,22.29,114.16,21.43,83,20,3.1
10,Mossamedes,-15.2,12.15,25.42,83,0,8.43
11,Tarpon Springs,28.15,-82.76,12.34,40,1,4.6
12,Manta,-0.95,-80.73,24.72,90,100,1.92
13,Kasongo,-4.45,26.67,30.82,76,100,0.89
14,Chokurdakh,70.63,147.92,-24.38,74,0,2.09
15,Masterton,-40.96,175.66,9.88,82,100,1.16
16,Cape Town,-33.93,18.42,26.54,54,0,5.7
17,Dingle,11.0,122.67,23.22,92,100,3.24
18,Moranbah,-22.0,148.05,24.92,80,0,3.28
19,Namatanai,-3.67,152.43,28.62,75,100,3.66
20,Mokhsogollokh,61.47,128.92,-13.48,92,100,2.47
21,Vaini,-21.2,-175.2,23.0,94,90,1.5
22,Kamenka,51.32,42.77,6.96,75,100,4.47
23,Saint Paul Harbor,57.79,-152.41,-7.0,79,1,3.6
24,Vaitape,-16.52,-151.75,28.42,71,100,2.92
25,Sabang,5.89,95.32,28.62,73,85,4.41
26,Dimitrovgrad,54.21,49.62,1.0,69,100,10.0
27,Tomatlán,19.93,-105.25,25.32,44,24,1.2
28,Rikitea,-23.12,-134.97,24.72,91,100,5.21
29,Blackwater,-23.58,148.88,24.92,76,77,4.36
30,Puerto Escondido,15.85,-97.07,28.0,39,5,1.85
31,Castro,-24.79,-50.01,26.22,39,50,0.27
32,Arraial do Cabo,-22.97,-42.03,26.48,74,20,6.7
33,Yumen,40.28,97.2,2.32,42,100,4.24
34,Gigmoto,13.78,124.39,26.82,85,98,4.73
35,Mezhdurechensk,53.69,88.06,-19.18,97,91,2.45
36,Mar del Plata,-38.0,-57.56,25.29,69,67,7.2
37,Saint George,37.1,-113.58,8.91,49,90,2.4
38,Warner Robins,32.62,-83.6,6.39,52,1,4.6
39,Jizan,17.33,42.67,29.0,70,85,7.2
40,Tiquisate,14.28,-91.37,25.91,57,75,1.69
41,Albany,42.6,-73.97,-1.99,45,1,3.6
42,Bherāmāra,24.02,88.99,23.62,54,0,3.08
43,Yellowknife,62.46,-114.35,-33.73,66,5,3.1
44,Glinka,54.64,32.88,9.42,83,100,2.54
45,Oranjemund,-28.55,16.43,28.12,41,2,6.55
46,Kokemäki,61.26,22.36,3.99,60,90,2.1
47,Hermanus,-34.42,19.23,24.32,79,0,3.58
48,Punta Arenas,-53.15,-70.92,10.84,76,22,7.2
49,Noumea,-22.28,166.46,24.0,88,100,2.1
50,Ushuaia,-54.8,-68.3,8.56,76,90,11.3
51,Tuktoyaktuk,69.45,-133.04,-29.0,75,20,6.2
52,Nishihara,26.18,127.76,20.0,82,90,4.68
53,Mahanje,-9.93,35.33,24.02,88,53,2.0
54,Garoua,9.3,13.4,40.0,7,16,1.5
55,San Quintín,30.48,-115.95,14.02,78,100,2.35
56,Fortuna,40.6,-124.16,6.31,100,90,0.28
57,Bluff,-46.6,168.33,13.33,97,100,1.79
58,Ponta do Sol,32.67,-17.1,18.38,55,75,6.2
59,Pemangkat,1.17,108.97,25.32,90,100,2.95
60,Portland,45.52,-122.68,3.17,93,75,2.37
61,Atuona,-9.8,-139.03,27.42,67,14,5.5
62,Lagoa,39.05,-27.98,16.12,85,100,4.7
63,Bredasdorp,-34.53,20.04,26.54,48,0,5.7
64,Faanui,-16.48,-151.75,28.42,71,100,2.92
65,Lebu,-37.62,-73.65,19.12,50,0,4.12
66,Ancud,-41.87,-73.82,13.0,87,75,2.1
67,Colon,8.03,-72.26,27.0,69,20,2.1
68,Saint Anthony,45.02,-93.22,4.05,51,1,5.1
69,Provideniya,64.38,-173.3,-17.18,77,0,0.9
70,Hobart,-42.88,147.33,9.13,87,75,0.5
71,Bambous Virieux,-20.34,57.76,24.73,94,75,4.1
72,Quatre Cocos,-20.21,57.76,24.71,94,75,4.1
73,Yangi Marg`ilon,40.43,71.72,4.0,69,75,5.1
74,Benin,9.5,2.25,41.42,14,1,1.45
75,Akşehir,38.36,31.42,15.12,40,0,0.96
76,Buenos Aires,-34.61,-58.38,27.24,69,66,4.1
77,Mount Gambier,-37.83,140.77,10.0,93,40,3.6
78,Saint-Philippe,-21.36,55.77,24.94,88,20,8.7
79,Iqaluit,63.75,-68.51,-18.0,70,90,5.1
80,Ossora,59.24,163.07,-17.18,89,0,2.06
81,Oudtshoorn,-33.59,22.2,29.0,37,87,2.1
82,Luleå,65.58,22.15,1.0,74,0,3.1
83,Busselton,-33.65,115.33,19.69,56,69,4.1
84,Nikel,69.41,30.22,-1.0,74,75,7.7
85,Mahébourg,-20.41,57.7,24.74,94,75,4.1
86,Tikhvin,59.65,33.53,2.12,87,100,3.09
87,Muisne,0.6,-80.03,26.0,94,75,2.1
88,Paracuru,-3.41,-39.03,25.75,83,20,1.5
89,Nelson Bay,-32.72,152.15,18.55,88,90,4.6
90,Anadyr,64.75,177.48,-28.94,75,3,1.0
91,Alofi,-19.06,-169.92,24.0,100,100,1.5
92,Geraldton,-28.77,114.6,21.29,68,75,5.1
93,Nikolskoye,59.7,30.79,2.88,69,100,5.0
94,Qaanaaq,77.48,-69.36,-31.78,55,41,2.21
95,Shimoda,34.67,138.95,7.44,80,97,0.45
96,Poronaysk,49.22,143.12,-6.28,94,87,4.4
97,Port Alfred,-33.59,26.89,22.22,79,0,1.34
98,Iranduba,-3.28,-60.19,30.0,62,92,3.6
99,Xining,36.62,101.77,4.22,38,5,2.47
100,Diego de Almagro,-26.37,-70.05,24.52,37,0,3.37
101,Dzilam González,21.28,-88.93,21.32,74,98,9.72
102,Korla,41.76,86.15,11.11,43,100,3.13
103,Iguala,18.34,-99.54,19.31,55,5,1.5
104,Vardø,70.37,31.11,1.0,80,40,4.1
105,New Norfolk,-42.78,147.06,9.05,87,75,0.5
106,Kodinsk,58.69,99.18,-19.08,97,97,3.08
107,Carnarvon,-24.87,113.63,26.0,78,0,9.3
108,Rawson,-43.3,-65.1,18.72,46,0,8.71
109,Cidreira,-30.18,-50.21,22.52,76,75,7.67
110,Forsytheganj,52.63,29.73,10.72,77,98,0.91
111,Tiarei,-17.53,-149.33,25.81,78,27,0.71
112,College,64.86,-147.8,-16.91,77,90,0.85
113,Stephenville Crossing,48.5,-58.43,-6.04,67,75,1.0
114,Avarua,-21.21,-159.78,25.0,100,100,2.1
115,Mercedes,-34.65,-59.43,28.86,60,16,1.79
116,Turaif,31.67,38.66,18.0,52,40,13.4
117,North Platte,41.12,-100.77,1.18,80,1,1.5
118,Antofagasta,-23.65,-70.4,22.59,60,2,3.1
119,Ilulissat,69.22,-51.1,-16.0,77,75,2.1
120,Ibrā’,22.69,58.53,24.92,20,0,4.67
121,Klaksvík,62.23,-6.59,4.0,80,100,8.7
122,Arrifes,37.77,-25.7,17.0,88,75,4.6
123,Ormara,25.21,64.64,22.92,65,0,7.25
124,Nome,64.5,-165.41,-17.0,84,90,0.89
125,George Town,5.41,100.34,29.07,79,20,1.5
126,Hithadhoo,-0.6,73.08,28.82,65,9,2.58
127,Tarakan,3.3,117.63,27.12,80,99,2.49
128,Comodoro Rivadavia,-45.87,-67.5,19.0,42,6,15.4
129,Trairi,-3.28,-39.27,29.22,73,68,2.32
130,Mbanza-Ngungu,-5.25,14.87,26.42,86,79,1.95
131,Pisco,-13.7,-76.22,22.89,30,20,2.6
132,Tiksi,71.69,128.87,-21.98,98,100,3.25
133,Poum,-20.23,164.02,27.62,80,40,7.88
134,Touros,-5.2,-35.46,29.0,79,75,4.1
135,Butaritari,3.07,172.79,28.92,78,100,3.67
136,Châlons-en-Champagne,48.95,4.37,9.61,57,75,4.6
137,Port Elizabeth,-33.92,25.57,26.92,61,0,5.57
138,Paita,-5.09,-81.11,17.0,100,75,1.5
139,Peniche,39.36,-9.38,17.08,48,20,4.1
140,Benicarló,40.42,0.43,14.44,50,33,3.58
141,Olinda,-8.01,-34.86,31.0,70,40,4.1
142,Puerto Ayora,-0.74,-90.35,27.71,74,3,2.6
143,Ponta Delgada,37.73,-25.67,17.0,88,75,4.6
144,Okha,53.57,142.95,-10.08,96,99,4.29
145,Kruisfontein,-34.0,24.73,27.52,48,12,4.62
146,Kismayo,-0.36,42.55,28.72,78,85,5.8
147,Villamontes,-21.25,-63.5,35.12,23,0,3.1
148,Tautira,-17.73,-149.15,25.81,78,15,3.77
149,Plotnikovo,55.02,85.94,-17.0,64,49,4.0
150,Kosa,59.94,55.0,1.42,94,100,4.09
151,Koslan,63.46,48.9,-1.88,90,93,5.21
152,Kapaa,22.08,-159.32,21.82,73,75,9.8
153,Abu Samrah,35.3,37.18,17.02,67,8,4.3
154,Severo-Kuril'sk,50.68,156.12,-8.28,88,54,3.7
155,Novoye Leushino,56.81,40.51,5.02,95,100,3.47
156,Tzucacab,20.07,-89.05,22.22,59,100,2.32
157,Bengkulu,-3.8,102.27,25.02,84,100,1.35
158,Goose Creek,32.98,-80.03,9.06,49,1,5.7
159,Belyy Yar,53.6,91.39,-20.0,83,100,2.0
160,Barra de Tecoanapa,16.52,-98.75,28.82,43,33,1.62
161,Eyl,7.98,49.82,25.92,79,3,7.88
162,Noshiro,40.2,140.02,3.82,66,100,2.94
163,Nanortalik,60.14,-45.24,-2.48,79,31,8.89
164,Berlevåg,70.86,29.09,0.62,78,100,2.71
165,Banda Aceh,5.56,95.32,24.02,86,90,1.65
166,Pachino,36.72,15.09,12.44,81,75,6.7
167,Abonnema,4.71,6.79,35.0,53,75,2.6
168,Whitecourt,54.15,-115.69,-15.0,77,90,2.1
169,Zhezkazgan,47.8,67.71,-15.18,74,0,3.19
170,Baykit,61.67,96.37,-24.38,97,84,1.85
171,Pevek,69.7,170.31,-25.48,98,67,2.82
172,Muzhi,65.37,64.67,-1.98,81,95,5.86
173,Berbera,10.44,45.01,26.12,81,8,6.3
174,San Ignacio,17.16,-89.07,20.77,94,90,3.1
175,High River,50.58,-113.87,-10.58,85,90,4.6
176,Devonport,-41.17,146.35,12.86,56,84,1.79
177,Upernavik,72.79,-56.15,-29.48,92,100,1.62
178,Two Rivers,44.15,-87.57,-0.21,68,1,6.2
179,Inírida,3.87,-67.92,26.22,81,80,0.88
180,El Dorado,33.21,-92.67,7.61,65,20,2.6
181,Province of Vibo Valentia,38.7,16.13,11.6,81,75,5.1
182,Keetmanshoop,-26.58,18.13,37.0,12,46,3.6
183,Yenagoa,4.92,6.26,31.72,63,88,3.21
184,Liverpool,53.41,-2.98,12.33,71,75,6.7
185,Tongren,27.72,109.19,10.82,89,100,1.79
186,Tshikapa,-6.42,20.8,31.02,63,40,2.19
187,Saint-Gabriel,46.3,-73.38,-6.68,44,1,2.6
188,Seymchan,62.88,152.43,-28.08,98,0,1.18
189,Bethel,41.37,-73.41,1.49,39,1,9.3
190,East London,-33.02,27.91,29.0,62,0,5.1
191,Kamiichi,36.7,137.37,4.93,68,100,1.79
192,Jamestown,42.1,-79.24,-2.48,68,40,5.1
193,San Cristobal,7.77,-72.22,27.0,69,20,2.1
194,Tawang Town,27.58,91.87,-2.18,96,82,1.38
195,Ust-Maya,60.42,134.53,-9.08,96,100,1.71
196,Fukuechō,32.69,128.84,12.0,93,75,6.2
197,Stolin,51.89,26.85,10.02,67,80,1.17
198,Okhotsk,59.38,143.3,-22.38,93,7,0.73
199,Dawson Creek,55.77,-120.24,-26.59,75,20,2.1
200,Bella Union,-30.28,-57.6,30.42,35,0,3.21
201,Ribeira Grande,38.52,-28.7,17.0,93,75,3.1
202,Mackenzie,55.3,-123.17,-17.0,77,40,3.1
203,Lüderitz,-26.65,15.16,30.0,48,0,6.7
204,Cotacachi,0.3,-78.27,16.0,87,75,2.6
205,Bathurst,-33.42,149.58,13.46,87,11,0.45
206,Tuatapere,-46.13,167.68,13.33,97,100,1.79
207,Kahului,20.89,-156.47,19.49,82,20,10.3
208,Adrar,20.5,-10.07,32.62,9,4,3.34
209,Katherine,-14.47,132.27,29.0,74,75,1.9
210,Ferkessédougou,9.6,-5.2,39.22,15,30,1.31
211,Karratha,-20.74,116.85,30.22,74,12,4.16
212,Bayonet Point,28.33,-82.68,12.27,40,1,4.6
213,Yulara,-25.24,130.99,28.0,21,0,4.6
214,Kenai,60.55,-151.26,-8.72,78,90,3.1
215,Nogliki,51.83,143.17,-9.38,92,100,2.98
216,Thunder Bay,48.4,-89.32,-1.92,85,90,1.0
217,Esperance,-33.87,121.9,18.0,82,0,6.7
218,Te Anau,-45.42,167.72,12.32,93,100,1.29
219,Lourdes,43.1,-0.05,12.0,58,90,1.5
220,Nuuk,64.18,-51.72,-10.0,72,75,6.7
221,Saint-Pierre,-21.34,55.48,24.96,88,20,8.7
222,Ahipara,-35.17,173.17,13.89,100,98,5.05
223,Aklera,24.42,76.57,20.92,26,0,3.6
224,Tasiilaq,65.61,-37.64,-5.0,38,75,6.7
225,Uusikaupunki,60.8,21.41,5.0,75,75,1.5
226,Havre-St-Pierre,50.23,-63.6,-9.0,33,1,6.2
227,Sioux Lookout,50.1,-91.92,-3.0,63,75,3.1
228,Santa Vitória do Palmar,-33.52,-53.37,25.42,50,20,3.6
229,Sobolevo,54.43,31.9,7.72,94,100,2.4
230,Yanji,42.91,129.51,-0.98,98,100,0.78
231,Mocuba,-16.84,36.99,25.22,93,15,2.56
232,Clyde River,70.47,-68.59,-30.0,67,75,2.6
233,Port Lincoln,-34.73,135.87,16.32,81,100,6.49
234,Biak,-0.91,122.88,27.72,79,100,1.96
235,Chardara,41.25,67.97,4.92,51,0,6.17
236,Chernyshevskiy,63.01,112.47,-32.18,92,0,2.45
237,Alamosa,37.47,-105.87,-2.94,58,1,1.17
238,Norman Wells,65.28,-126.83,-25.0,75,20,3.1
239,Inuvik,68.35,-133.72,-24.16,57,40,2.1
240,Kunyang,27.67,120.57,13.22,92,91,0.92
241,Longyearbyen,78.22,15.64,-10.0,85,40,1.56
242,Souillac,-20.52,57.52,24.74,94,75,4.1
243,Codrington,-38.27,141.97,15.52,82,72,9.2
244,Chernyshevsk,52.52,117.02,-17.38,74,7,1.84
245,Nampula,-15.12,39.27,27.0,69,75,4.6
246,Hualmay,-11.1,-77.61,25.72,66,42,3.26
247,Pangnirtung,66.15,-65.71,-27.58,87,16,2.09
248,Kwinana,-32.25,115.77,20.37,88,91,2.1
249,Isangel,-19.55,169.27,25.92,80,8,4.16
250,Halifax,44.65,-63.57,-5.92,67,90,11.8
251,Serenje,-13.23,30.24,21.22,76,16,4.47
252,Along,28.17,94.77,13.02,94,100,1.4
253,Aykhal,66.0,111.5,-31.0,74,90,7.0
254,Mudon,16.26,97.72,25.82,64,1,2.69
255,Sitka,57.05,-135.33,-4.2,86,1,2.04
256,Bamiantong,44.93,130.53,-7.08,90,9,2.44
257,Hilo,19.73,-155.09,15.68,88,90,2.1
258,Yarensk,62.17,49.09,-2.18,91,83,3.08
259,Bay-Khaak,51.17,94.5,-21.08,79,67,4.85
260,Forio,40.73,13.86,12.53,62,75,3.1
261,Meulaboh,4.14,96.13,29.72,69,100,1.97
262,Thinadhoo,0.53,72.93,28.62,63,0,1.58
263,Cabo San Lucas,22.89,-109.91,18.89,55,40,0.61
264,Kapit,2.02,112.93,22.82,97,100,0.39
265,Cherskiy,68.75,161.3,-24.38,88,15,3.03
266,Shache,38.42,77.24,9.52,36,100,3.19
267,Araouane,18.9,-3.53,36.02,3,0,2.35
268,Lavrentiya,65.58,-171.0,-19.78,95,99,2.16
269,Makkah al Mukarramah,21.43,39.83,27.82,20,0,7.15
270,Nortelândia,-14.45,-56.8,31.62,59,45,0.03
271,Shirokiy,49.76,129.52,-6.78,96,99,2.59
272,Sandwick,60.0,-1.25,7.0,93,75,12.3
273,Svetlaya,46.54,138.33,-1.98,87,100,7.32
274,Aksarka,66.56,67.8,-4.48,90,73,5.51
275,Yarmouth,41.71,-70.23,-0.4,72,90,11.3
276,Nouadhibou,20.93,-17.03,29.0,26,100,9.8
277,Manggar,-2.88,108.27,28.12,80,36,5.67
278,Zaporizhia,47.82,35.18,14.22,58,75,4.0
279,Salalah,17.02,54.09,26.0,57,0,3.6
280,Monrovia,6.3,-10.8,29.62,67,86,4.4
281,Mount Isa,-20.73,139.5,22.0,64,27,4.55
